Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,81044,1965,06,04,,,
IDCJAC0010,81044,1965,06,05,,,
IDCJAC0010,81044,1965,06,06,17.4,1,Y
IDCJAC0010,81044,1965,06,07,15.6,1,Y
IDCJAC0010,81044,1965,06,08,16.9,1,Y
IDCJAC0010,81044,1965,06,09,14.5,1,Y
IDCJAC0010,81044,1965,06,10,11.8,1,Y
IDCJAC0010,81044,1965,06,11,,,
IDCJAC0010,81044,1965,06,12,,,
IDCJAC0010,81044,1965,06,13,,,
IDCJAC0010,81044,1965,06,14,16.7,1,Y
IDCJAC0010,81044,1965,06,15,16.9,1,Y
IDCJAC0010,81044,1965,06,16,16.7,1,Y
IDCJAC0010,81044,1965,06,17,16.1,1,Y
IDCJAC0010,81044,1965,06,18,,,
IDCJAC0010,81044,1965,06,19,,,
IDCJAC0010,81044,1965,06,20,14.4,1,Y
IDCJAC0010,81044,1965,06,21,12.0,1,Y
IDCJAC0010,81044,1965,06,22,9.4,1,Y
IDCJAC0010,81044,1965,06,23,11.7,1,Y
IDCJAC0010,81044,1965,06,24,12.9,1,Y
IDCJAC0010,81044,1965,06,25,12.2,1,Y
IDCJAC0010,81044,1965,06,26,,,
IDCJAC0010,81044,1965,06,27,13.9,1,Y
IDCJAC0010,81044,1965,06,28,15.2,1,Y
IDCJAC0010,81044,1965,06,29,13.2,1,Y
IDCJAC0010,81044,1965,06,30,12.9,1,Y
IDCJAC0010,81044,1965,07,01,15.4,1,Y
IDCJAC0010,81044,1965,07,02,,,
IDCJAC0010,81044,1965,07,03,,,
IDCJAC0010,81044,1965,07,04,14.8,1,Y
IDCJAC0010,81044,1965,07,05,13.6,1,Y
IDCJAC0010,81044,1965,07,06,12.7,1,Y
IDCJAC0010,81044,1965,07,07,13.9,1,Y
IDCJAC0010,81044,1965,07,08,13.3,1,Y
IDCJAC0010,81044,1965,07,09,,,
IDCJAC0010,81044,1965,07,10,,,
IDCJAC0010,81044,1965,07,11,13.2,1,Y
IDCJAC0010,81044,1965,07,12,9.5,1,Y
IDCJAC0010,81044,1965,07,13,8.9,1,Y
IDCJAC0010,81044,1965,07,14,13.6,1,Y
IDCJAC0010,81044,1965,07,15,11.5,1,Y
IDCJAC0010,81044,1965,07,16,,,
IDCJAC0010,81044,1965,07,17,,,
IDCJAC0010,81044,1965,07,18,12.8,1,Y
IDCJAC0010,81044,1965,07,19,13.6,1,Y
IDCJAC0010,81044,1965,07,20,13.1,1,Y
IDCJAC0010,81044,1965,07,21,16.2,1,Y
IDCJAC0010,81044,1965,07,22,12.8,1,Y
IDCJAC0010,81044,1965,07,23,,,
IDCJAC0010,81044,1965,07,24,,,
IDCJAC0010,81044,1965,07,25,12.4,1,Y
IDCJAC0010,81044,1965,07,26,10.6,1,Y
IDCJAC0010,81044,1965,07,27,8.5,1,Y
IDCJAC0010,81044,1965,07,28,11.1,1,Y
IDCJAC0010,81044,1965,07,29,13.3,1,Y
IDCJAC0010,81044,1965,07,30,13.5,1,Y
IDCJAC0010,81044,1965,07,31,,,
IDCJAC0010,81044,1965,08,01,15.9,1,Y
IDCJAC0010,81044,1965,08,02,17.2,1,Y
IDCJAC0010,81044,1965,08,03,18.7,1,Y
IDCJAC0010,81044,1965,08,04,14.9,1,Y
IDCJAC0010,81044,1965,08,05,13.1,1,Y
IDCJAC0010,81044,1965,08,06,,,
IDCJAC0010,81044,1965,08,07,,,
IDCJAC0010,81044,1965,08,08,15.4,1,Y
IDCJAC0010,81044,1965,08,09,13.6,1,Y
IDCJAC0010,81044,1965,08,10,11.5,1,Y
IDCJAC0010,81044,1965,08,11,10.2,1,Y
IDCJAC0010,81044,1965,08,12,16.1,1,Y
IDCJAC0010,81044,1965,08,13,,,
IDCJAC0010,81044,1965,08,14,,,
IDCJAC0010,81044,1965,08,15,16.4,1,Y
IDCJAC0010,81044,1965,08,16,14.2,1,Y
IDCJAC0010,81044,1965,08,17,12.4,1,Y
IDCJAC0010,81044,1965,08,18,12.8,1,Y
IDCJAC0010,81044,1965,08,19,11.5,1,Y
IDCJAC0010,81044,1965,08,20,,,
IDCJAC0010,81044,1965,08,21,,,
IDCJAC0010,81044,1965,08,22,,,
IDCJAC0010,81044,1965,08,23,14.4,1,Y
IDCJAC0010,81044,1965,08,24,13.7,1,Y
IDCJAC0010,81044,1965,08,25,13.9,1,Y
IDCJAC0010,81044,1965,08,26,17.8,1,Y
IDCJAC0010,81044,1965,08,27,,,
IDCJAC0010,81044,1965,08,28,,,
IDCJAC0010,81044,1965,08,29,20.9,1,Y
IDCJAC0010,81044,1965,08,30,21.1,1,Y
IDCJAC0010,81044,1965,08,31,20.9,1,Y
IDCJAC0010,81044,1965,09,01,23.2,1,Y
IDCJAC0010,81044,1965,09,02,18.2,1,Y
IDCJAC0010,81044,1965,09,03,,,
IDCJAC0010,81044,1965,09,04,,,
IDCJAC0010,81044,1965,09,05,20.6,1,Y
IDCJAC0010,81044,1965,09,06,19.4,1,Y
IDCJAC0010,81044,1965,09,07,18.2,1,Y
IDCJAC0010,81044,1965,09,08,16.1,1,Y
IDCJAC0010,81044,1965,09,09,15.0,1,Y
IDCJAC0010,81044,1965,09,10,,,
IDCJAC0010,81044,1965,09,11,,,
IDCJAC0010,81044,1965,09,12,18.3,1,Y
IDCJAC0010,81044,1965,09,13,15.8,1,Y
IDCJAC0010,81044,1965,09,14,16.2,1,Y
IDCJAC0010,81044,1965,09,15,18.3,1,Y
IDCJAC0010,81044,1965,09,16,13.1,1,Y
IDCJAC0010,81044,1965,09,17,,,
IDCJAC0010,81044,1965,09,18,,,
IDCJAC0010,81044,1965,09,19,17.8,1,Y
IDCJAC0010,81044,1965,09,20,22.3,1,Y
IDCJAC0010,81044,1965,09,21,22.2,1,Y
IDCJAC0010,81044,1965,09,22,20.0,1,Y
IDCJAC0010,81044,1965,09,23,23.6,1,Y
IDCJAC0010,81044,1965,09,24,,,
IDCJAC0010,81044,1965,09,25,,,
IDCJAC0010,81044,1965,09,26,28.4,1,Y
IDCJAC0010,81044,1965,09,27,19.4,1,Y
IDCJAC0010,81044,1965,09,28,20.0,1,Y
IDCJAC0010,81044,1965,09,29,19.1,1,Y
IDCJAC0010,81044,1965,09,30,18.7,1,Y
IDCJAC0010,81044,1965,10,01,,,
IDCJAC0010,81044,1965,10,02,,,
IDCJAC0010,81044,1965,10,03,17.8,1,Y
IDCJAC0010,81044,1965,10,04,18.4,1,Y
IDCJAC0010,81044,1965,10,05,21.5,1,Y
IDCJAC0010,81044,1965,10,06,25.0,1,Y
IDCJAC0010,81044,1965,10,07,27.9,1,Y
IDCJAC0010,81044,1965,10,08,,,
IDCJAC0010,81044,1965,10,09,,,
IDCJAC0010,81044,1965,10,10,22.2,1,Y
IDCJAC0010,81044,1965,10,11,18.9,1,Y
IDCJAC0010,81044,1965,10,12,22.6,1,Y
IDCJAC0010,81044,1965,10,13,26.7,1,Y
IDCJAC0010,81044,1965,10,14,32.8,1,Y
IDCJAC0010,81044,1965,10,15,,,
IDCJAC0010,81044,1965,10,16,,,
IDCJAC0010,81044,1965,10,17,22.8,1,Y
IDCJAC0010,81044,1965,10,18,19.1,1,Y
IDCJAC0010,81044,1965,10,19,22.8,1,Y
IDCJAC0010,81044,1965,10,20,23.9,1,Y
IDCJAC0010,81044,1965,10,21,26.3,1,Y
IDCJAC0010,81044,1965,10,22,,,
IDCJAC0010,81044,1965,10,23,,,
IDCJAC0010,81044,1965,10,24,32.8,1,Y
IDCJAC0010,81044,1965,10,25,27.3,1,Y
IDCJAC0010,81044,1965,10,26,27.9,1,Y
IDCJAC0010,81044,1965,10,27,25.1,1,Y
IDCJAC0010,81044,1965,10,28,27.8,1,Y
IDCJAC0010,81044,1965,10,29,,,
IDCJAC0010,81044,1965,10,30,35.6,1,Y
IDCJAC0010,81044,1965,10,31,,,
IDCJAC0010,81044,1965,11,01,20.8,,Y
IDCJAC0010,81044,1965,11,02,20.6,1,Y
IDCJAC0010,81044,1965,11,03,24.6,1,Y
IDCJAC0010,81044,1965,11,04,23.3,1,Y
IDCJAC0010,81044,1965,11,05,,,
IDCJAC0010,81044,1965,11,06,,,
IDCJAC0010,81044,1965,11,07,26.5,1,Y
IDCJAC0010,81044,1965,11,08,30.0,1,Y
IDCJAC0010,81044,1965,11,09,23.6,1,Y
IDCJAC0010,81044,1965,11,10,17.2,1,Y
IDCJAC0010,81044,1965,11,11,13.7,1,Y
IDCJAC0010,81044,1965,11,12,,,
IDCJAC0010,81044,1965,11,13,,,
IDCJAC0010,81044,1965,11,14,28.3,1,Y
IDCJAC0010,81044,1965,11,15,31.3,1,Y
IDCJAC0010,81044,1965,11,16,18.3,1,Y
IDCJAC0010,81044,1965,11,17,18.1,1,Y
IDCJAC0010,81044,1965,11,18,25.9,1,Y
IDCJAC0010,81044,1965,11,19,,,
IDCJAC0010,81044,1965,11,20,,,
IDCJAC0010,81044,1965,11,21,35.0,1,Y
IDCJAC0010,81044,1965,11,22,26.9,1,Y
IDCJAC0010,81044,1965,11,23,28.2,1,Y
IDCJAC0010,81044,1965,11,24,24.6,1,Y
IDCJAC0010,81044,1965,11,25,18.2,1,Y
IDCJAC0010,81044,1965,11,26,,,
IDCJAC0010,81044,1965,11,27,,,
IDCJAC0010,81044,1965,11,28,26.7,1,Y
IDCJAC0010,81044,1965,11,29,28.9,1,Y
IDCJAC0010,81044,1965,11,30,21.0,1,Y
IDCJAC0010,81044,1965,12,01,24.4,1,Y
IDCJAC0010,81044,1965,12,02,25.3,1,Y
IDCJAC0010,81044,1965,12,03,,,
IDCJAC0010,81044,1965,12,04,,,
IDCJAC0010,81044,1965,12,05,30.6,1,Y
IDCJAC0010,81044,1965,12,06,31.7,1,Y
IDCJAC0010,81044,1965,12,07,25.5,1,Y
IDCJAC0010,81044,1965,12,08,29.0,1,Y
IDCJAC0010,81044,1965,12,09,31.0,1,Y
IDCJAC0010,81044,1965,12,10,,,
IDCJAC0010,81044,1965,12,11,,,
IDCJAC0010,81044,1965,12,12,31.3,1,Y
IDCJAC0010,81044,1965,12,13,30.0,1,Y
IDCJAC0010,81044,1965,12,14,28.5,1,Y
IDCJAC0010,81044,1965,12,15,22.4,1,Y
IDCJAC0010,81044,1965,12,16,20.8,1,Y
IDCJAC0010,81044,1965,12,17,,,
IDCJAC0010,81044,1965,12,18,,,
IDCJAC0010,81044,1965,12,19,27.3,1,Y
IDCJAC0010,81044,1965,12,20,30.6,1,Y
IDCJAC0010,81044,1965,12,21,33.2,1,Y
IDCJAC0010,81044,1965,12,22,35.8,1,Y
IDCJAC0010,81044,1965,12,23,36.7,1,Y
IDCJAC0010,81044,1965,12,24,,,
IDCJAC0010,81044,1965,12,25,,,
IDCJAC0010,81044,1965,12,26,,,
IDCJAC0010,81044,1965,12,27,,,
IDCJAC0010,81044,1965,12,28,36.1,1,Y
IDCJAC0010,81044,1965,12,29,32.3,1,Y
IDCJAC0010,81044,1965,12,30,31.0,1,Y
IDCJAC0010,81044,1965,12,31,22.2,1,Y
IDCJAC0010,81044,1966,01,01,,,
IDCJAC0010,81044,1966,01,02,,,
IDCJAC0010,81044,1966,01,03,30.6,1,Y
IDCJAC0010,81044,1966,01,04,30.7,1,Y
IDCJAC0010,81044,1966,01,05,32.3,1,Y
IDCJAC0010,81044,1966,01,06,33.6,1,Y
IDCJAC0010,81044,1966,01,07,,,
IDCJAC0010,81044,1966,01,08,,,
IDCJAC0010,81044,1966,01,09,35.6,1,Y
IDCJAC0010,81044,1966,01,10,,,
IDCJAC0010,81044,1966,01,11,37.5,,Y
IDCJAC0010,81044,1966,01,12,34.4,1,Y
IDCJAC0010,81044,1966,01,13,29.4,1,Y
IDCJAC0010,81044,1966,01,14,,,
IDCJAC0010,81044,1966,01,15,,,
IDCJAC0010,81044,1966,01,16,39.2,1,Y
IDCJAC0010,81044,1966,01,17,23.7,1,Y
IDCJAC0010,81044,1966,01,18,21.2,1,Y
IDCJAC0010,81044,1966,01,19,26.6,1,Y
IDCJAC0010,81044,1966,01,20,30.0,1,Y
IDCJAC0010,81044,1966,01,21,,,
IDCJAC0010,81044,1966,01,22,,,
IDCJAC0010,81044,1966,01,23,35.0,1,Y
IDCJAC0010,81044,1966,01,24,34.1,1,Y
IDCJAC0010,81044,1966,01,25,37.2,1,Y
IDCJAC0010,81044,1966,01,26,37.8,1,Y
IDCJAC0010,81044,1966,01,27,36.3,1,Y
IDCJAC0010,81044,1966,01,28,,,
IDCJAC0010,81044,1966,01,29,,,
IDCJAC0010,81044,1966,01,30,,,
IDCJAC0010,81044,1966,01,31,35.0,1,Y
IDCJAC0010,81044,1966,02,01,29.1,1,Y
IDCJAC0010,81044,1966,02,02,29.7,1,Y
IDCJAC0010,81044,1966,02,03,33.5,1,Y
IDCJAC0010,81044,1966,02,04,,,
IDCJAC0010,81044,1966,02,05,,,
IDCJAC0010,81044,1966,02,06,30.2,1,Y
IDCJAC0010,81044,1966,02,07,31.7,1,Y
IDCJAC0010,81044,1966,02,08,35.0,1,Y
IDCJAC0010,81044,1966,02,09,35.4,1,Y
IDCJAC0010,81044,1966,02,10,29.4,1,Y
IDCJAC0010,81044,1966,02,11,,,
IDCJAC0010,81044,1966,02,12,,,
IDCJAC0010,81044,1966,02,13,28.9,1,Y
IDCJAC0010,81044,1966,02,14,30.9,1,Y
IDCJAC0010,81044,1966,02,15,26.1,1,Y
IDCJAC0010,81044,1966,02,16,26.6,1,Y
IDCJAC0010,81044,1966,02,17,29.2,1,Y
IDCJAC0010,81044,1966,02,18,,,
IDCJAC0010,81044,1966,02,19,,,
IDCJAC0010,81044,1966,02,20,26.4,1,Y
IDCJAC0010,81044,1966,02,21,26.8,1,Y
IDCJAC0010,81044,1966,02,22,30.9,1,Y
IDCJAC0010,81044,1966,02,23,35.0,1,Y
IDCJAC0010,81044,1966,02,24,23.7,1,Y
IDCJAC0010,81044,1966,02,25,,,
IDCJAC0010,81044,1966,02,26,,,
IDCJAC0010,81044,1966,02,27,29.4,1,Y
IDCJAC0010,81044,1966,02,28,30.7,1,Y
IDCJAC0010,81044,1966,03,01,29.4,1,Y
IDCJAC0010,81044,1966,03,02,25.6,1,Y
IDCJAC0010,81044,1966,03,03,28.3,1,Y
IDCJAC0010,81044,1966,03,04,,,
IDCJAC0010,81044,1966,03,05,,,
IDCJAC0010,81044,1966,03,06,36.1,1,Y
IDCJAC0010,81044,1966,03,07,37.8,1,Y
IDCJAC0010,81044,1966,03,08,38.2,1,Y
IDCJAC0010,81044,1966,03,09,27.4,1,Y
IDCJAC0010,81044,1966,03,10,27.8,1,Y
IDCJAC0010,81044,1966,03,11,,,
IDCJAC0010,81044,1966,03,12,,,
IDCJAC0010,81044,1966,03,13,,,
IDCJAC0010,81044,1966,03,14,30.8,1,Y
IDCJAC0010,81044,1966,03,15,22.4,1,Y
IDCJAC0010,81044,1966,03,16,21.1,1,Y
IDCJAC0010,81044,1966,03,17,22.4,1,Y
IDCJAC0010,81044,1966,03,18,,,
IDCJAC0010,81044,1966,03,19,,,
IDCJAC0010,81044,1966,03,20,29.4,1,Y
IDCJAC0010,81044,1966,03,21,19.7,1,Y
IDCJAC0010,81044,1966,03,22,22.4,1,Y
IDCJAC0010,81044,1966,03,23,20.6,1,Y
IDCJAC0010,81044,1966,03,24,21.7,1,Y
IDCJAC0010,81044,1966,03,25,,,
IDCJAC0010,81044,1966,03,26,,,
IDCJAC0010,81044,1966,03,27,23.9,1,Y
IDCJAC0010,81044,1966,03,28,20.1,1,Y
IDCJAC0010,81044,1966,03,29,21.7,1,Y
IDCJAC0010,81044,1966,03,30,21.1,1,Y
IDCJAC0010,81044,1966,03,31,21.2,1,Y
IDCJAC0010,81044,1966,04,01,,,
IDCJAC0010,81044,1966,04,02,,,
IDCJAC0010,81044,1966,04,03,27.8,1,Y
IDCJAC0010,81044,1966,04,04,21.9,1,Y
IDCJAC0010,81044,1966,04,05,23.9,1,Y
IDCJAC0010,81044,1966,04,06,20.6,1,Y
IDCJAC0010,81044,1966,04,07,22.2,1,Y
IDCJAC0010,81044,1966,04,08,,,
IDCJAC0010,81044,1966,04,09,,,
IDCJAC0010,81044,1966,04,10,,,
IDCJAC0010,81044,1966,04,11,,,
IDCJAC0010,81044,1966,04,12,28.9,1,Y
IDCJAC0010,81044,1966,04,13,25.6,1,Y
IDCJAC0010,81044,1966,04,14,19.9,1,Y
IDCJAC0010,81044,1966,04,15,,,
IDCJAC0010,81044,1966,04,16,,,
IDCJAC0010,81044,1966,04,17,21.7,1,Y
IDCJAC0010,81044,1966,04,18,23.3,1,Y
IDCJAC0010,81044,1966,04,19,25.0,1,Y
IDCJAC0010,81044,1966,04,20,26.7,1,Y
IDCJAC0010,81044,1966,04,21,25.3,1,Y
IDCJAC0010,81044,1966,04,22,,,
IDCJAC0010,81044,1966,04,23,,,
IDCJAC0010,81044,1966,04,24,,,
IDCJAC0010,81044,1966,04,25,19.4,1,Y
IDCJAC0010,81044,1966,04,26,20.0,1,Y
IDCJAC0010,81044,1966,04,27,20.4,1,Y
IDCJAC0010,81044,1966,04,28,18.3,1,Y
IDCJAC0010,81044,1966,04,29,,,
IDCJAC0010,81044,1966,04,30,,,
IDCJAC0010,81044,1966,05,01,17.8,1,Y
IDCJAC0010,81044,1966,05,02,,,
IDCJAC0010,81044,1966,05,03,,,
IDCJAC0010,81044,1966,05,04,22.8,1,Y
IDCJAC0010,81044,1966,05,05,15.6,1,Y
IDCJAC0010,81044,1966,05,06,,,
IDCJAC0010,81044,1966,05,07,,,
IDCJAC0010,81044,1966,05,08,16.4,1,Y
IDCJAC0010,81044,1966,05,09,17.4,1,Y
IDCJAC0010,81044,1966,05,10,17.2,1,Y
IDCJAC0010,81044,1966,05,11,14.4,1,Y
IDCJAC0010,81044,1966,05,12,14.7,1,Y
IDCJAC0010,81044,1966,05,13,,,
IDCJAC0010,81044,1966,05,14,,,
IDCJAC0010,81044,1966,05,15,17.9,1,Y
IDCJAC0010,81044,1966,05,16,15.6,1,Y
IDCJAC0010,81044,1966,05,17,17.8,1,Y
IDCJAC0010,81044,1966,05,18,17.7,1,Y
IDCJAC0010,81044,1966,05,19,15.7,1,Y
IDCJAC0010,81044,1966,05,20,,,
IDCJAC0010,81044,1966,05,21,,,
IDCJAC0010,81044,1966,05,22,13.9,1,Y
IDCJAC0010,81044,1966,05,23,12.8,1,Y
IDCJAC0010,81044,1966,05,24,13.3,1,Y
IDCJAC0010,81044,1966,05,25,14.9,1,Y
IDCJAC0010,81044,1966,05,26,15.7,1,Y
IDCJAC0010,81044,1966,05,27,,,
IDCJAC0010,81044,1966,05,28,,,
IDCJAC0010,81044,1966,05,29,18.3,1,Y
IDCJAC0010,81044,1966,05,30,19.0,1,Y
IDCJAC0010,81044,1966,05,31,19.1,1,Y
IDCJAC0010,81044,1966,06,01,13.3,1,Y
IDCJAC0010,81044,1966,06,02,12.6,1,Y
IDCJAC0010,81044,1966,06,03,,,
IDCJAC0010,81044,1966,06,04,,,
IDCJAC0010,81044,1966,06,05,11.1,1,Y
IDCJAC0010,81044,1966,06,06,11.1,1,Y
IDCJAC0010,81044,1966,06,07,13.3,1,Y
IDCJAC0010,81044,1966,06,08,14.3,1,Y
IDCJAC0010,81044,1966,06,09,13.8,1,Y
IDCJAC0010,81044,1966,06,10,,,
IDCJAC0010,81044,1966,06,11,,,
IDCJAC0010,81044,1966,06,12,,,
IDCJAC0010,81044,1966,06,13,15.1,1,Y
IDCJAC0010,81044,1966,06,14,16.7,1,Y
IDCJAC0010,81044,1966,06,15,13.3,1,Y
IDCJAC0010,81044,1966,06,16,14.4,1,Y
IDCJAC0010,81044,1966,06,17,,,
